Run directory: ./outputs_sam_sirst_hq/NUDT-SIRST_model-vitt_size256_use_HQ_radial_edge_high_early8_bs4e1000kp1_split-50_50_20260123_221828
[Epoch 001] loss=1.2584 miou=0.0946 niou=0.1150 f1=0.1728 pd=0.9683 fa=0.000591 thr=0.46 time=42.8s
[Epoch 788] loss=0.0483 miou=0.8929 niou=0.9059 f1=0.9434 pd=0.9894 fa=0.000007 thr=0.38 time=57.3s
[Epoch 789] loss=0.0425 miou=0.8882 niou=0.9036 f1=0.9408 pd=0.9937 fa=0.000013 thr=0.39 time=57.5s
[Epoch 790] loss=0.0434 miou=0.8958 niou=0.9096 f1=0.9451 pd=0.9905 fa=0.000008 thr=0.39 time=57.0s
[Epoch 791] loss=0.0421 miou=0.8980 niou=0.9116 f1=0.9463 pd=0.9926 fa=0.000009 thr=0.39 time=56.9s
[Epoch 792] loss=0.0421 miou=0.8971 niou=0.9107 f1=0.9458 pd=0.9905 fa=0.000008 thr=0.39 time=56.9s
[Epoch 793] loss=0.0425 miou=0.8991 niou=0.9113 f1=0.9469 pd=0.9926 fa=0.000007 thr=0.40 time=56.7s
[Epoch 794] loss=0.0421 miou=0.8990 niou=0.9118 f1=0.9468 pd=0.9937 fa=0.000009 thr=0.39 time=56.6s
[Epoch 795] loss=0.0417 miou=0.8976 niou=0.9114 f1=0.9460 pd=0.9937 fa=0.000009 thr=0.39 time=56.5s
[Epoch 796] loss=0.0413 miou=0.8972 niou=0.9092 f1=0.9458 pd=0.9915 fa=0.000007 thr=0.39 time=56.6s
[Epoch 797] loss=0.0420 miou=0.8960 niou=0.9084 f1=0.9452 pd=0.9915 fa=0.000009 thr=0.39 time=56.7s
[Epoch 798] loss=0.0402 miou=0.8989 niou=0.9121 f1=0.9468 pd=0.9915 fa=0.000008 thr=0.39 time=56.7s
[Epoch 799] loss=0.0403 miou=0.8998 niou=0.9129 f1=0.9473 pd=0.9915 fa=0.000008 thr=0.39 time=56.8s
[Epoch 800] loss=0.0416 miou=0.8997 niou=0.9127 f1=0.9472 pd=0.9926 fa=0.000007 thr=0.39 time=56.9s
[Epoch 801] loss=0.0419 miou=0.8931 niou=0.9079 f1=0.9435 pd=0.9915 fa=0.000009 thr=0.40 time=56.9s
[Epoch 802] loss=0.0417 miou=0.8964 niou=0.9122 f1=0.9454 pd=0.9884 fa=0.000008 thr=0.39 time=56.9s
[Epoch 803] loss=0.0430 miou=0.8923 niou=0.9063 f1=0.9431 pd=0.9926 fa=0.000009 thr=0.40 time=57.0s
[Epoch 804] loss=0.0413 miou=0.8980 niou=0.9096 f1=0.9463 pd=0.9894 fa=0.000006 thr=0.39 time=57.1s
[Epoch 805] loss=0.0429 miou=0.8974 niou=0.9099 f1=0.9459 pd=0.9915 fa=0.000007 thr=0.39 time=57.0s
[Epoch 806] loss=0.0436 miou=0.8967 niou=0.9087 f1=0.9455 pd=0.9915 fa=0.000008 thr=0.39 time=56.9s
[Epoch 807] loss=0.0429 miou=0.8972 niou=0.9095 f1=0.9458 pd=0.9894 fa=0.000008 thr=0.39 time=57.1s
[Epoch 808] loss=0.0408 miou=0.8983 niou=0.9107 f1=0.9464 pd=0.9905 fa=0.000006 thr=0.39 time=57.2s
[Epoch 809] loss=0.0404 miou=0.8963 niou=0.9084 f1=0.9453 pd=0.9915 fa=0.000008 thr=0.39 time=57.1s
[Epoch 810] loss=0.0432 miou=0.8944 niou=0.9086 f1=0.9443 pd=0.9905 fa=0.000007 thr=0.39 time=56.2s
[Epoch 811] loss=0.0411 miou=0.8988 niou=0.9113 f1=0.9467 pd=0.9915 fa=0.000007 thr=0.40 time=56.9s
[Epoch 812] loss=0.0404 miou=0.8978 niou=0.9104 f1=0.9462 pd=0.9915 fa=0.000007 thr=0.39 time=57.4s
[Epoch 813] loss=0.0421 miou=0.8888 niou=0.9063 f1=0.9411 pd=0.9926 fa=0.000015 thr=0.39 time=55.8s
[Epoch 814] loss=0.0417 miou=0.8951 niou=0.9090 f1=0.9446 pd=0.9926 fa=0.000008 thr=0.38 time=55.6s
[Epoch 815] loss=0.0420 miou=0.8945 niou=0.9094 f1=0.9443 pd=0.9905 fa=0.000008 thr=0.39 time=56.4s
[Epoch 816] loss=0.0423 miou=0.8931 niou=0.9070 f1=0.9435 pd=0.9894 fa=0.000007 thr=0.39 time=56.6s
[Epoch 817] loss=0.0414 miou=0.8988 niou=0.9106 f1=0.9467 pd=0.9905 fa=0.000005 thr=0.39 time=55.1s
[Epoch 818] loss=0.0418 miou=0.8946 niou=0.9088 f1=0.9444 pd=0.9915 fa=0.000010 thr=0.40 time=55.0s
[Epoch 819] loss=0.0423 miou=0.8944 niou=0.9060 f1=0.9443 pd=0.9915 fa=0.000007 thr=0.39 time=56.5s
[Epoch 820] loss=0.0408 miou=0.8959 niou=0.9101 f1=0.9451 pd=0.9937 fa=0.000010 thr=0.39 time=56.7s
[Epoch 821] loss=0.0419 miou=0.8918 niou=0.9056 f1=0.9428 pd=0.9915 fa=0.000009 thr=0.38 time=56.7s
[Epoch 822] loss=0.0433 miou=0.8907 niou=0.9022 f1=0.9422 pd=0.9926 fa=0.000007 thr=0.38 time=56.9s
[Epoch 823] loss=0.0421 miou=0.8902 niou=0.9041 f1=0.9419 pd=0.9926 fa=0.000009 thr=0.39 time=56.9s
[Epoch 824] loss=0.0430 miou=0.8954 niou=0.9087 f1=0.9448 pd=0.9926 fa=0.000007 thr=0.40 time=57.0s
[Epoch 825] loss=0.0427 miou=0.8964 niou=0.9096 f1=0.9454 pd=0.9915 fa=0.000008 thr=0.38 time=57.0s
[Epoch 826] loss=0.0412 miou=0.8940 niou=0.9064 f1=0.9440 pd=0.9884 fa=0.000006 thr=0.39 time=57.0s
[Epoch 827] loss=0.0404 miou=0.8939 niou=0.9074 f1=0.9440 pd=0.9937 fa=0.000008 thr=0.39 time=57.2s
[Epoch 828] loss=0.0435 miou=0.8928 niou=0.9052 f1=0.9434 pd=0.9894 fa=0.000006 thr=0.38 time=57.1s
[Epoch 829] loss=0.0866 miou=0.8913 niou=0.9071 f1=0.9425 pd=0.9915 fa=0.000012 thr=0.39 time=57.2s
[Epoch 830] loss=0.0430 miou=0.8945 niou=0.9078 f1=0.9443 pd=0.9915 fa=0.000006 thr=0.39 time=57.4s
[Epoch 831] loss=0.0416 miou=0.8982 niou=0.9093 f1=0.9464 pd=0.9915 fa=0.000004 thr=0.40 time=57.3s
[Epoch 832] loss=0.0408 miou=0.8967 niou=0.9081 f1=0.9455 pd=0.9915 fa=0.000006 thr=0.39 time=57.2s
[Epoch 833] loss=0.0403 miou=0.8990 niou=0.9107 f1=0.9468 pd=0.9926 fa=0.000007 thr=0.39 time=57.1s
[Epoch 834] loss=0.0411 miou=0.9004 niou=0.9126 f1=0.9476 pd=0.9926 fa=0.000007 thr=0.39 time=57.1s
[Epoch 835] loss=0.0401 miou=0.8966 niou=0.9110 f1=0.9455 pd=0.9926 fa=0.000007 thr=0.40 time=57.4s
[Epoch 836] loss=0.0416 miou=0.8965 niou=0.9094 f1=0.9454 pd=0.9937 fa=0.000007 thr=0.38 time=57.3s
[Epoch 837] loss=0.0419 miou=0.8959 niou=0.9089 f1=0.9451 pd=0.9926 fa=0.000009 thr=0.39 time=57.3s
[Epoch 838] loss=0.0414 miou=0.8980 niou=0.9096 f1=0.9463 pd=0.9937 fa=0.000006 thr=0.39 time=57.4s
[Epoch 839] loss=0.0421 miou=0.8963 niou=0.9075 f1=0.9453 pd=0.9915 fa=0.000006 thr=0.39 time=57.4s
[Epoch 840] loss=0.0421 miou=0.8931 niou=0.9073 f1=0.9436 pd=0.9926 fa=0.000008 thr=0.39 time=57.0s
[Epoch 841] loss=0.0419 miou=0.8924 niou=0.9059 f1=0.9431 pd=0.9926 fa=0.000008 thr=0.40 time=56.7s
[Epoch 842] loss=0.0415 miou=0.8970 niou=0.9092 f1=0.9457 pd=0.9937 fa=0.000005 thr=0.39 time=56.8s
[Epoch 843] loss=0.0417 miou=0.8978 niou=0.9104 f1=0.9461 pd=0.9947 fa=0.000007 thr=0.40 time=56.6s
[Epoch 844] loss=0.0422 miou=0.8953 niou=0.9096 f1=0.9448 pd=0.9926 fa=0.000008 thr=0.39 time=56.5s
[Epoch 845] loss=0.0423 miou=0.8965 niou=0.9085 f1=0.9454 pd=0.9937 fa=0.000007 thr=0.38 time=56.7s
[Epoch 846] loss=0.0434 miou=0.8962 niou=0.9083 f1=0.9453 pd=0.9937 fa=0.000007 thr=0.39 time=56.8s
[Epoch 847] loss=0.0428 miou=0.8980 niou=0.9091 f1=0.9462 pd=0.9905 fa=0.000003 thr=0.38 time=56.7s
[Epoch 848] loss=0.0438 miou=0.9004 niou=0.9107 f1=0.9476 pd=0.9926 fa=0.000004 thr=0.39 time=56.9s
[Epoch 849] loss=0.0419 miou=0.8999 niou=0.9136 f1=0.9473 pd=0.9947 fa=0.000008 thr=0.39 time=57.4s
[Epoch 850] loss=0.0413 miou=0.8977 niou=0.9111 f1=0.9461 pd=0.9926 fa=0.000007 thr=0.39 time=56.9s
[Epoch 851] loss=0.0417 miou=0.9028 niou=0.9148 f1=0.9489 pd=0.9926 fa=0.000006 thr=0.39 time=56.9s
[Epoch 852] loss=0.0401 miou=0.8995 niou=0.9113 f1=0.9471 pd=0.9915 fa=0.000005 thr=0.39 time=56.9s
[Epoch 853] loss=0.0426 miou=0.8992 niou=0.9102 f1=0.9469 pd=0.9937 fa=0.000006 thr=0.39 time=56.8s
[Epoch 854] loss=0.0433 miou=0.8915 niou=0.9041 f1=0.9426 pd=0.9915 fa=0.000006 thr=0.39 time=56.7s
[Epoch 855] loss=0.0436 miou=0.8960 niou=0.9070 f1=0.9452 pd=0.9937 fa=0.000006 thr=0.39 time=56.7s
[Epoch 856] loss=0.0415 miou=0.8997 niou=0.9111 f1=0.9472 pd=0.9915 fa=0.000006 thr=0.39 time=57.0s
[Epoch 857] loss=0.0411 miou=0.8938 niou=0.9058 f1=0.9439 pd=0.9905 fa=0.000006 thr=0.39 time=56.6s
[Epoch 858] loss=0.0418 miou=0.8979 niou=0.9090 f1=0.9462 pd=0.9947 fa=0.000006 thr=0.39 time=56.6s
[Epoch 859] loss=0.0439 miou=0.8884 niou=0.9006 f1=0.9409 pd=0.9937 fa=0.000007 thr=0.39 time=56.7s
[Epoch 860] loss=0.0429 miou=0.8952 niou=0.9082 f1=0.9447 pd=0.9937 fa=0.000008 thr=0.39 time=56.8s
[Epoch 861] loss=0.0410 miou=0.8923 niou=0.9072 f1=0.9431 pd=0.9915 fa=0.000010 thr=0.38 time=56.8s
[Epoch 862] loss=0.0409 miou=0.8933 niou=0.9039 f1=0.9437 pd=0.9905 fa=0.000005 thr=0.39 time=56.7s
[Epoch 863] loss=0.0422 miou=0.8961 niou=0.9073 f1=0.9452 pd=0.9905 fa=0.000006 thr=0.40 time=56.8s
[Epoch 864] loss=0.0427 miou=0.8939 niou=0.9039 f1=0.9440 pd=0.9915 fa=0.000005 thr=0.39 time=56.8s
[Epoch 865] loss=0.0419 miou=0.8971 niou=0.9050 f1=0.9457 pd=0.9894 fa=0.000005 thr=0.39 time=56.8s
[Epoch 866] loss=0.0417 miou=0.8998 niou=0.9091 f1=0.9473 pd=0.9926 fa=0.000005 thr=0.39 time=56.9s
[Epoch 867] loss=0.0412 miou=0.9002 niou=0.9103 f1=0.9475 pd=0.9926 fa=0.000005 thr=0.39 time=56.8s
[Epoch 868] loss=0.0413 miou=0.8986 niou=0.9099 f1=0.9466 pd=0.9926 fa=0.000005 thr=0.38 time=56.9s
[Epoch 869] loss=0.0409 miou=0.8990 niou=0.9102 f1=0.9468 pd=0.9926 fa=0.000005 thr=0.39 time=56.8s
[Epoch 870] loss=0.0401 miou=0.9003 niou=0.9127 f1=0.9475 pd=0.9926 fa=0.000007 thr=0.39 time=56.6s
[Epoch 871] loss=0.0417 miou=0.8975 niou=0.9099 f1=0.9460 pd=0.9947 fa=0.000007 thr=0.39 time=56.7s
[Epoch 872] loss=0.0421 miou=0.9014 niou=0.9140 f1=0.9481 pd=0.9937 fa=0.000006 thr=0.39 time=56.8s
[Epoch 873] loss=0.0414 miou=0.8977 niou=0.9116 f1=0.9461 pd=0.9937 fa=0.000008 thr=0.39 time=56.8s
[Epoch 874] loss=0.0399 miou=0.8952 niou=0.9080 f1=0.9447 pd=0.9915 fa=0.000008 thr=0.39 time=56.7s
[Epoch 875] loss=0.0411 miou=0.8923 niou=0.9047 f1=0.9431 pd=0.9862 fa=0.000006 thr=0.39 time=56.7s
[Epoch 876] loss=0.0424 miou=0.8891 niou=0.9048 f1=0.9413 pd=0.9915 fa=0.000011 thr=0.39 time=56.7s
[Epoch 877] loss=0.0403 miou=0.8987 niou=0.9127 f1=0.9467 pd=0.9915 fa=0.000007 thr=0.39 time=56.8s
[Epoch 878] loss=0.0420 miou=0.8956 niou=0.9101 f1=0.9449 pd=0.9915 fa=0.000008 thr=0.39 time=56.7s
[Epoch 879] loss=0.0409 miou=0.8984 niou=0.9120 f1=0.9465 pd=0.9926 fa=0.000006 thr=0.39 time=56.8s
[Epoch 880] loss=0.0407 miou=0.8974 niou=0.9112 f1=0.9459 pd=0.9894 fa=0.000008 thr=0.39 time=56.7s
[Epoch 881] loss=0.0421 miou=0.8941 niou=0.9088 f1=0.9441 pd=0.9926 fa=0.000010 thr=0.39 time=56.7s
[Epoch 882] loss=0.0421 miou=0.8966 niou=0.9091 f1=0.9455 pd=0.9915 fa=0.000004 thr=0.39 time=56.9s
[Epoch 883] loss=0.0421 miou=0.8942 niou=0.9061 f1=0.9441 pd=0.9884 fa=0.000006 thr=0.40 time=56.7s
[Epoch 884] loss=0.0414 miou=0.8969 niou=0.9104 f1=0.9457 pd=0.9915 fa=0.000008 thr=0.39 time=56.7s
[Epoch 885] loss=0.0417 miou=0.9001 niou=0.9131 f1=0.9474 pd=0.9915 fa=0.000006 thr=0.39 time=56.4s
[Epoch 886] loss=0.0424 miou=0.8970 niou=0.9111 f1=0.9457 pd=0.9894 fa=0.000006 thr=0.39 time=56.8s
[Epoch 887] loss=0.0400 miou=0.8964 niou=0.9104 f1=0.9454 pd=0.9905 fa=0.000007 thr=0.38 time=56.7s
[Epoch 888] loss=0.0414 miou=0.8969 niou=0.9108 f1=0.9456 pd=0.9915 fa=0.000009 thr=0.39 time=56.8s
[Epoch 889] loss=0.0428 miou=0.8944 niou=0.9094 f1=0.9442 pd=0.9937 fa=0.000011 thr=0.39 time=56.8s
[Epoch 890] loss=0.0416 miou=0.8963 niou=0.9120 f1=0.9453 pd=0.9915 fa=0.000010 thr=0.39 time=56.7s
[Epoch 891] loss=0.0416 miou=0.8937 niou=0.9080 f1=0.9439 pd=0.9915 fa=0.000008 thr=0.39 time=56.8s
[Epoch 892] loss=0.0415 miou=0.8934 niou=0.9079 f1=0.9437 pd=0.9915 fa=0.000009 thr=0.39 time=56.7s
[Epoch 893] loss=0.0401 miou=0.8952 niou=0.9087 f1=0.9447 pd=0.9905 fa=0.000006 thr=0.39 time=56.7s
[Epoch 894] loss=0.0398 miou=0.8956 niou=0.9099 f1=0.9450 pd=0.9926 fa=0.000009 thr=0.39 time=56.8s
[Epoch 895] loss=0.0408 miou=0.8956 niou=0.9101 f1=0.9450 pd=0.9915 fa=0.000008 thr=0.39 time=56.6s
[Epoch 896] loss=0.0405 miou=0.8979 niou=0.9113 f1=0.9462 pd=0.9905 fa=0.000007 thr=0.38 time=56.5s
[Epoch 897] loss=0.0397 miou=0.8980 niou=0.9118 f1=0.9463 pd=0.9937 fa=0.000007 thr=0.38 time=57.0s
[Epoch 898] loss=0.0417 miou=0.8949 niou=0.9078 f1=0.9445 pd=0.9894 fa=0.000006 thr=0.39 time=56.8s
[Epoch 899] loss=0.0423 miou=0.8954 niou=0.9095 f1=0.9448 pd=0.9915 fa=0.000006 thr=0.39 time=56.7s
[Epoch 900] loss=0.0421 miou=0.8919 niou=0.9044 f1=0.9428 pd=0.9894 fa=0.000009 thr=0.39 time=56.7s
[Epoch 901] loss=0.0428 miou=0.8844 niou=0.8979 f1=0.9386 pd=0.9937 fa=0.000007 thr=0.39 time=56.7s
[Epoch 902] loss=0.0409 miou=0.8896 niou=0.9029 f1=0.9416 pd=0.9937 fa=0.000010 thr=0.40 time=56.3s
[Epoch 903] loss=0.0412 miou=0.8907 niou=0.9040 f1=0.9422 pd=0.9937 fa=0.000010 thr=0.39 time=56.7s
[Epoch 904] loss=0.0414 miou=0.8937 niou=0.9074 f1=0.9439 pd=0.9926 fa=0.000009 thr=0.39 time=56.6s
[Epoch 905] loss=0.0426 miou=0.8918 niou=0.9044 f1=0.9428 pd=0.9905 fa=0.000007 thr=0.38 time=56.7s
[Epoch 906] loss=0.0412 miou=0.8958 niou=0.9094 f1=0.9450 pd=0.9894 fa=0.000009 thr=0.39 time=56.7s
[Epoch 907] loss=0.0412 miou=0.8947 niou=0.9081 f1=0.9444 pd=0.9905 fa=0.000009 thr=0.39 time=56.6s
[Epoch 908] loss=0.0406 miou=0.8943 niou=0.9077 f1=0.9442 pd=0.9915 fa=0.000009 thr=0.39 time=56.8s
[Epoch 909] loss=0.0486 miou=0.8722 niou=0.8919 f1=0.9317 pd=0.9926 fa=0.000016 thr=0.39 time=56.5s
[Epoch 910] loss=0.0445 miou=0.8872 niou=0.9028 f1=0.9402 pd=0.9873 fa=0.000007 thr=0.39 time=56.5s
[Epoch 911] loss=0.0417 miou=0.8944 niou=0.9104 f1=0.9443 pd=0.9905 fa=0.000010 thr=0.39 time=56.6s
[Epoch 912] loss=0.0408 miou=0.8967 niou=0.9109 f1=0.9455 pd=0.9915 fa=0.000007 thr=0.40 time=57.0s
[Epoch 913] loss=0.0401 miou=0.8998 niou=0.9134 f1=0.9473 pd=0.9905 fa=0.000006 thr=0.39 time=56.9s
[Epoch 914] loss=0.0406 miou=0.9015 niou=0.9142 f1=0.9482 pd=0.9915 fa=0.000005 thr=0.40 time=56.7s
[Epoch 915] loss=0.0390 miou=0.8998 niou=0.9135 f1=0.9473 pd=0.9905 fa=0.000006 thr=0.39 time=56.7s
[Epoch 916] loss=0.0392 miou=0.9013 niou=0.9149 f1=0.9481 pd=0.9905 fa=0.000006 thr=0.39 time=56.6s
[Epoch 917] loss=0.0401 miou=0.9005 niou=0.9133 f1=0.9477 pd=0.9915 fa=0.000006 thr=0.38 time=56.6s
[Epoch 918] loss=0.0403 miou=0.9017 niou=0.9157 f1=0.9483 pd=0.9926 fa=0.000006 thr=0.39 time=56.5s
[Epoch 919] loss=0.0395 miou=0.9014 niou=0.9147 f1=0.9481 pd=0.9915 fa=0.000005 thr=0.39 time=56.6s
[Epoch 920] loss=0.0395 miou=0.8992 niou=0.9124 f1=0.9469 pd=0.9926 fa=0.000006 thr=0.40 time=56.7s
[Epoch 921] loss=0.0390 miou=0.8981 niou=0.9108 f1=0.9463 pd=0.9926 fa=0.000008 thr=0.39 time=56.7s
[Epoch 922] loss=0.0401 miou=0.9007 niou=0.9126 f1=0.9477 pd=0.9915 fa=0.000005 thr=0.39 time=56.6s
[Epoch 923] loss=0.0413 miou=0.9016 niou=0.9141 f1=0.9483 pd=0.9894 fa=0.000005 thr=0.39 time=56.9s
[Epoch 924] loss=0.0389 miou=0.8996 niou=0.9118 f1=0.9471 pd=0.9905 fa=0.000005 thr=0.39 time=56.7s
[Epoch 925] loss=0.0414 miou=0.8984 niou=0.9101 f1=0.9465 pd=0.9926 fa=0.000004 thr=0.39 time=56.8s
[Epoch 926] loss=0.0405 miou=0.8973 niou=0.9094 f1=0.9459 pd=0.9905 fa=0.000006 thr=0.39 time=56.7s
[Epoch 927] loss=0.0401 miou=0.9014 niou=0.9137 f1=0.9482 pd=0.9915 fa=0.000005 thr=0.39 time=56.7s
[Epoch 928] loss=0.0397 miou=0.8989 niou=0.9091 f1=0.9468 pd=0.9894 fa=0.000005 thr=0.39 time=56.6s
[Epoch 929] loss=0.0425 miou=0.8962 niou=0.9070 f1=0.9452 pd=0.9894 fa=0.000007 thr=0.39 time=56.6s
[Epoch 930] loss=0.0411 miou=0.9013 niou=0.9117 f1=0.9481 pd=0.9905 fa=0.000005 thr=0.40 time=56.8s
[Epoch 931] loss=0.0411 miou=0.8931 niou=0.9056 f1=0.9436 pd=0.9862 fa=0.000007 thr=0.39 time=56.4s
[Epoch 932] loss=0.0409 miou=0.8966 niou=0.9079 f1=0.9455 pd=0.9894 fa=0.000006 thr=0.39 time=56.4s
[Epoch 933] loss=0.0396 miou=0.8961 niou=0.9083 f1=0.9452 pd=0.9884 fa=0.000006 thr=0.39 time=56.4s
[Epoch 934] loss=0.0436 miou=0.8936 niou=0.9077 f1=0.9438 pd=0.9915 fa=0.000007 thr=0.38 time=56.7s
[Epoch 935] loss=0.0422 miou=0.8947 niou=0.9071 f1=0.9444 pd=0.9894 fa=0.000006 thr=0.40 time=56.6s
[Epoch 936] loss=0.0414 miou=0.8995 niou=0.9123 f1=0.9471 pd=0.9926 fa=0.000006 thr=0.40 time=56.6s
[Epoch 937] loss=0.0419 miou=0.8978 niou=0.9113 f1=0.9461 pd=0.9905 fa=0.000006 thr=0.38 time=56.7s
[Epoch 938] loss=0.0409 miou=0.8988 niou=0.9107 f1=0.9467 pd=0.9905 fa=0.000006 thr=0.39 time=56.7s
[Epoch 939] loss=0.0404 miou=0.8964 niou=0.9098 f1=0.9454 pd=0.9915 fa=0.000007 thr=0.39 time=56.3s
[Epoch 940] loss=0.0402 miou=0.8992 niou=0.9127 f1=0.9470 pd=0.9862 fa=0.000007 thr=0.39 time=56.4s
[Epoch 941] loss=0.0402 miou=0.8929 niou=0.9072 f1=0.9434 pd=0.9873 fa=0.000007 thr=0.39 time=56.2s
[Epoch 942] loss=0.0418 miou=0.8929 niou=0.9075 f1=0.9434 pd=0.9905 fa=0.000009 thr=0.39 time=56.2s
[Epoch 943] loss=0.0422 miou=0.8921 niou=0.9054 f1=0.9430 pd=0.9894 fa=0.000009 thr=0.39 time=56.2s
[Epoch 944] loss=0.0417 miou=0.8943 niou=0.9060 f1=0.9442 pd=0.9862 fa=0.000005 thr=0.39 time=56.2s
[Epoch 945] loss=0.0402 miou=0.8954 niou=0.9077 f1=0.9448 pd=0.9862 fa=0.000006 thr=0.39 time=56.4s
[Epoch 946] loss=0.0418 miou=0.8929 niou=0.9060 f1=0.9434 pd=0.9884 fa=0.000007 thr=0.39 time=56.8s
[Epoch 947] loss=0.0404 miou=0.8951 niou=0.9063 f1=0.9447 pd=0.9873 fa=0.000006 thr=0.39 time=56.5s
[Epoch 948] loss=0.0403 miou=0.8970 niou=0.9110 f1=0.9457 pd=0.9915 fa=0.000008 thr=0.39 time=56.7s
[Epoch 949] loss=0.0404 miou=0.8963 niou=0.9105 f1=0.9453 pd=0.9915 fa=0.000008 thr=0.39 time=56.7s
[Epoch 950] loss=0.0396 miou=0.8975 niou=0.9112 f1=0.9460 pd=0.9937 fa=0.000008 thr=0.39 time=56.8s
[Epoch 951] loss=0.0400 miou=0.8969 niou=0.9116 f1=0.9456 pd=0.9915 fa=0.000010 thr=0.39 time=56.7s
[Epoch 952] loss=0.0400 miou=0.8952 niou=0.9093 f1=0.9447 pd=0.9926 fa=0.000009 thr=0.40 time=55.5s
[Epoch 953] loss=0.0399 miou=0.8967 niou=0.9113 f1=0.9455 pd=0.9915 fa=0.000008 thr=0.39 time=56.6s
[Epoch 954] loss=0.0411 miou=0.8895 niou=0.9042 f1=0.9415 pd=0.9926 fa=0.000013 thr=0.39 time=56.6s
[Epoch 955] loss=0.0397 miou=0.8918 niou=0.9066 f1=0.9428 pd=0.9894 fa=0.000010 thr=0.39 time=56.5s
[Epoch 956] loss=0.0394 miou=0.8967 niou=0.9105 f1=0.9455 pd=0.9894 fa=0.000009 thr=0.39 time=56.5s
[Epoch 957] loss=0.0408 miou=0.8927 niou=0.9075 f1=0.9433 pd=0.9905 fa=0.000010 thr=0.38 time=56.6s
[Epoch 958] loss=0.0419 miou=0.8927 niou=0.9080 f1=0.9433 pd=0.9894 fa=0.000010 thr=0.38 time=56.7s
[Epoch 959] loss=0.0404 miou=0.8952 niou=0.9092 f1=0.9447 pd=0.9884 fa=0.000007 thr=0.40 time=56.6s
[Epoch 960] loss=0.0398 miou=0.8978 niou=0.9113 f1=0.9462 pd=0.9905 fa=0.000007 thr=0.39 time=56.4s
[Epoch 961] loss=0.0413 miou=0.8944 niou=0.9085 f1=0.9443 pd=0.9926 fa=0.000009 thr=0.39 time=56.8s
[Epoch 962] loss=0.0407 miou=0.8951 niou=0.9079 f1=0.9447 pd=0.9947 fa=0.000009 thr=0.39 time=56.7s
[Epoch 963] loss=0.0420 miou=0.8973 niou=0.9087 f1=0.9459 pd=0.9894 fa=0.000004 thr=0.38 time=56.8s
[Epoch 964] loss=0.0426 miou=0.8952 niou=0.9094 f1=0.9447 pd=0.9884 fa=0.000005 thr=0.38 time=56.7s
[Epoch 965] loss=0.0407 miou=0.8925 niou=0.9059 f1=0.9432 pd=0.9894 fa=0.000009 thr=0.38 time=56.8s
[Epoch 966] loss=0.0408 miou=0.8962 niou=0.9112 f1=0.9452 pd=0.9894 fa=0.000009 thr=0.38 time=56.2s
[Epoch 967] loss=0.0420 miou=0.8955 niou=0.9086 f1=0.9449 pd=0.9894 fa=0.000008 thr=0.39 time=55.1s
[Epoch 968] loss=0.0406 miou=0.8968 niou=0.9107 f1=0.9456 pd=0.9905 fa=0.000006 thr=0.38 time=56.7s
[Epoch 969] loss=0.0395 miou=0.8998 niou=0.9120 f1=0.9473 pd=0.9915 fa=0.000006 thr=0.39 time=56.6s
[Epoch 970] loss=0.0405 miou=0.8990 niou=0.9118 f1=0.9468 pd=0.9915 fa=0.000007 thr=0.39 time=56.7s
[Epoch 971] loss=0.0409 miou=0.8978 niou=0.9118 f1=0.9461 pd=0.9926 fa=0.000007 thr=0.38 time=56.6s
[Epoch 972] loss=0.0397 miou=0.8971 niou=0.9097 f1=0.9458 pd=0.9884 fa=0.000006 thr=0.39 time=56.7s
[Epoch 973] loss=0.0405 miou=0.9005 niou=0.9141 f1=0.9477 pd=0.9915 fa=0.000007 thr=0.40 time=56.8s
[Epoch 974] loss=0.0408 miou=0.8987 niou=0.9119 f1=0.9467 pd=0.9894 fa=0.000008 thr=0.39 time=56.9s
[Epoch 975] loss=0.0405 miou=0.9003 niou=0.9145 f1=0.9475 pd=0.9894 fa=0.000006 thr=0.39 time=57.0s
[Epoch 976] loss=0.0404 miou=0.8927 niou=0.9053 f1=0.9433 pd=0.9884 fa=0.000007 thr=0.39 time=57.1s
[Epoch 977] loss=0.0398 miou=0.8975 niou=0.9104 f1=0.9460 pd=0.9884 fa=0.000007 thr=0.39 time=57.2s
[Epoch 978] loss=0.0406 miou=0.8956 niou=0.9049 f1=0.9449 pd=0.9852 fa=0.000006 thr=0.39 time=57.1s
[Epoch 979] loss=0.0429 miou=0.8971 niou=0.9095 f1=0.9458 pd=0.9862 fa=0.000005 thr=0.38 time=57.1s
[Epoch 980] loss=0.0442 miou=0.8914 niou=0.9051 f1=0.9426 pd=0.9852 fa=0.000006 thr=0.40 time=57.1s
[Epoch 981] loss=0.0439 miou=0.8965 niou=0.9110 f1=0.9454 pd=0.9915 fa=0.000008 thr=0.39 time=57.0s
[Epoch 982] loss=0.0408 miou=0.8998 niou=0.9144 f1=0.9472 pd=0.9926 fa=0.000007 thr=0.38 time=56.9s
[Epoch 983] loss=0.0414 miou=0.8990 niou=0.9113 f1=0.9468 pd=0.9937 fa=0.000007 thr=0.39 time=56.9s
[Epoch 984] loss=0.0403 miou=0.9032 niou=0.9156 f1=0.9491 pd=0.9937 fa=0.000007 thr=0.39 time=56.9s
