nohup: ignoring input
Run directory: ./outputs_sam_sirst/nuaa_size256_bs4_e1500_kp1_pixels0_g7_20250905_233325
[Epoch 107] loss=0.1020 miou=0.6679 f1=0.7875 time=12.9s
[Epoch 108] loss=0.1024 miou=0.6930 f1=0.8053 time=13.8s
[Epoch 109] loss=0.0952 miou=0.6912 f1=0.8047 time=14.0s
[Epoch 110] loss=0.0980 miou=0.6867 f1=0.8009 time=13.9s
[Epoch 111] loss=0.0899 miou=0.6902 f1=0.8025 time=14.0s
[Epoch 112] loss=0.0976 miou=0.6884 f1=0.8031 time=13.9s
[Epoch 113] loss=0.0857 miou=0.6954 f1=0.8075 time=14.2s
[Epoch 114] loss=0.0899 miou=0.6923 f1=0.8056 time=14.2s
[Epoch 115] loss=0.0992 miou=0.6879 f1=0.8040 time=14.0s
[Epoch 116] loss=0.0923 miou=0.6782 f1=0.7947 time=14.1s
[Epoch 117] loss=0.0923 miou=0.6884 f1=0.8029 time=14.2s
[Epoch 118] loss=0.0942 miou=0.6916 f1=0.8063 time=14.3s
[Epoch 119] loss=0.0922 miou=0.6920 f1=0.8045 time=14.2s
[Epoch 120] loss=0.0909 miou=0.6850 f1=0.8005 time=14.2s
[Epoch 121] loss=0.0878 miou=0.6940 f1=0.8077 time=14.2s
[Epoch 122] loss=0.0887 miou=0.6885 f1=0.8022 time=14.1s
[Epoch 123] loss=0.0877 miou=0.6873 f1=0.8021 time=14.1s
[Epoch 124] loss=0.0840 miou=0.6872 f1=0.8008 time=14.1s
[Epoch 125] loss=0.0809 miou=0.6805 f1=0.7960 time=14.2s
[Epoch 126] loss=0.0868 miou=0.6866 f1=0.8012 time=14.2s
[Epoch 127] loss=0.0844 miou=0.6736 f1=0.7904 time=14.0s
[Epoch 128] loss=0.0877 miou=0.6873 f1=0.8008 time=14.2s
[Epoch 129] loss=0.0950 miou=0.6856 f1=0.8005 time=14.0s
[Epoch 130] loss=0.0913 miou=0.6879 f1=0.8029 time=13.7s
[Epoch 131] loss=0.0822 miou=0.6817 f1=0.7973 time=13.2s
[Epoch 132] loss=0.0812 miou=0.6948 f1=0.8078 time=13.6s
[Epoch 133] loss=0.0838 miou=0.6887 f1=0.8032 time=13.9s
[Epoch 134] loss=0.0825 miou=0.6868 f1=0.8018 time=13.8s
[Epoch 135] loss=0.0854 miou=0.6890 f1=0.8031 time=14.2s
[Epoch 136] loss=0.0875 miou=0.6860 f1=0.8006 time=13.8s
[Epoch 137] loss=0.0926 miou=0.6820 f1=0.7968 time=13.8s
[Epoch 138] loss=0.0846 miou=0.6766 f1=0.7925 time=13.8s
[Epoch 139] loss=0.0849 miou=0.6882 f1=0.8025 time=13.8s
[Epoch 140] loss=0.0865 miou=0.6802 f1=0.7962 time=13.8s
[Epoch 141] loss=0.0820 miou=0.6885 f1=0.8028 time=13.9s
[Epoch 142] loss=0.0847 miou=0.6789 f1=0.7959 time=13.9s
[Epoch 143] loss=0.0924 miou=0.6844 f1=0.8002 time=13.9s
[Epoch 144] loss=0.0872 miou=0.6843 f1=0.8005 time=13.9s
[Epoch 145] loss=0.0915 miou=0.6823 f1=0.7987 time=13.9s
[Epoch 146] loss=0.0871 miou=0.6839 f1=0.7981 time=13.9s
[Epoch 147] loss=0.0847 miou=0.6824 f1=0.7978 time=13.9s
[Epoch 148] loss=0.0871 miou=0.6917 f1=0.8051 time=13.9s
[Epoch 149] loss=0.0833 miou=0.6857 f1=0.8007 time=13.9s
[Epoch 150] loss=0.0817 miou=0.6970 f1=0.8089 time=13.9s
[Epoch 151] loss=0.0787 miou=0.6941 f1=0.8064 time=13.9s
[Epoch 152] loss=0.0746 miou=0.6885 f1=0.8028 time=13.9s
[Epoch 153] loss=0.0756 miou=0.6881 f1=0.8029 time=13.9s
[Epoch 154] loss=0.0771 miou=0.6839 f1=0.7994 time=13.7s
[Epoch 155] loss=0.0803 miou=0.6798 f1=0.7949 time=13.7s
[Epoch 156] loss=0.0794 miou=0.6822 f1=0.7952 time=13.8s
[Epoch 157] loss=0.0853 miou=0.6906 f1=0.8052 time=13.9s
[Epoch 158] loss=0.0831 miou=0.6766 f1=0.7928 time=13.8s
[Epoch 159] loss=0.0807 miou=0.6816 f1=0.7973 time=13.7s
[Epoch 160] loss=0.0778 miou=0.6850 f1=0.8000 time=13.8s
[Epoch 161] loss=0.0813 miou=0.6854 f1=0.8006 time=13.8s
[Epoch 162] loss=0.0738 miou=0.6739 f1=0.7898 time=13.9s
[Epoch 163] loss=0.0763 miou=0.6877 f1=0.8012 time=13.9s
[Epoch 164] loss=0.0757 miou=0.6869 f1=0.8018 time=13.9s
[Epoch 165] loss=0.0779 miou=0.6901 f1=0.8038 time=13.8s
[Epoch 166] loss=0.0868 miou=0.6724 f1=0.7904 time=13.9s
[Epoch 167] loss=0.0786 miou=0.6739 f1=0.7904 time=13.9s
[Epoch 168] loss=0.0768 miou=0.6885 f1=0.8024 time=13.9s
[Epoch 169] loss=0.0757 miou=0.6945 f1=0.8078 time=13.8s
[Epoch 170] loss=0.0747 miou=0.6911 f1=0.8043 time=13.8s
[Epoch 171] loss=0.0774 miou=0.6859 f1=0.8019 time=13.9s
[Epoch 172] loss=0.0716 miou=0.6923 f1=0.8056 time=13.7s
[Epoch 173] loss=0.0697 miou=0.6839 f1=0.8005 time=13.7s
[Epoch 174] loss=0.0679 miou=0.6885 f1=0.8031 time=13.6s
[Epoch 175] loss=0.0719 miou=0.6792 f1=0.7951 time=13.6s
[Epoch 176] loss=0.0729 miou=0.6826 f1=0.7992 time=13.8s
[Epoch 177] loss=0.0771 miou=0.6874 f1=0.8033 time=13.8s
[Epoch 178] loss=0.0707 miou=0.6961 f1=0.8084 time=13.7s
[Epoch 179] loss=0.0724 miou=0.6831 f1=0.8002 time=13.8s
[Epoch 180] loss=0.0779 miou=0.6891 f1=0.8034 time=13.8s
[Epoch 181] loss=0.0859 miou=0.6881 f1=0.8027 time=13.8s
[Epoch 182] loss=0.0823 miou=0.6887 f1=0.8038 time=13.7s
[Epoch 183] loss=0.0790 miou=0.6830 f1=0.8002 time=13.8s
[Epoch 184] loss=0.0793 miou=0.6800 f1=0.7960 time=13.9s
[Epoch 185] loss=0.0747 miou=0.6863 f1=0.8024 time=13.9s
[Epoch 186] loss=0.0699 miou=0.6854 f1=0.8005 time=13.9s
[Epoch 187] loss=0.0699 miou=0.6870 f1=0.8018 time=13.9s
[Epoch 188] loss=0.0760 miou=0.6875 f1=0.8025 time=13.9s
[Epoch 189] loss=0.0689 miou=0.6797 f1=0.7969 time=13.9s
[Epoch 190] loss=0.0659 miou=0.6769 f1=0.7960 time=13.9s
[Epoch 191] loss=0.0702 miou=0.6875 f1=0.8012 time=13.9s
[Epoch 192] loss=0.0701 miou=0.6813 f1=0.7980 time=13.9s
[Epoch 193] loss=0.0693 miou=0.6819 f1=0.7985 time=13.9s
[Epoch 194] loss=0.0677 miou=0.6877 f1=0.8021 time=13.9s
[Epoch 195] loss=0.0630 miou=0.6952 f1=0.8078 time=13.9s
[Epoch 196] loss=0.0678 miou=0.6918 f1=0.8050 time=13.9s
[Epoch 197] loss=0.0685 miou=0.6742 f1=0.7932 time=13.9s
[Epoch 198] loss=0.0688 miou=0.6818 f1=0.7974 time=13.9s
[Epoch 199] loss=0.0710 miou=0.6839 f1=0.7996 time=13.9s
[Epoch 200] loss=0.0690 miou=0.6858 f1=0.8008 time=13.8s
[Epoch 201] loss=0.0673 miou=0.6840 f1=0.8000 time=13.9s
[Epoch 202] loss=0.0683 miou=0.6955 f1=0.8085 time=13.7s
[Epoch 203] loss=0.0638 miou=0.6815 f1=0.7984 time=13.7s
[Epoch 204] loss=0.0636 miou=0.6870 f1=0.8032 time=13.9s
[Epoch 205] loss=0.0645 miou=0.6936 f1=0.8077 time=13.9s
[Epoch 206] loss=0.0659 miou=0.6826 f1=0.7979 time=13.8s
[Epoch 207] loss=0.0657 miou=0.6841 f1=0.8000 time=13.9s
[Epoch 208] loss=0.0658 miou=0.6874 f1=0.8023 time=13.9s
[Epoch 209] loss=0.0620 miou=0.6911 f1=0.8056 time=14.0s
[Epoch 210] loss=0.0657 miou=0.6866 f1=0.8020 time=14.1s
[Epoch 211] loss=0.0614 miou=0.6929 f1=0.8074 time=13.8s
[Epoch 212] loss=0.0597 miou=0.6931 f1=0.8070 time=13.9s
[Epoch 213] loss=0.0587 miou=0.6954 f1=0.8082 time=13.7s
[Epoch 214] loss=0.0623 miou=0.6908 f1=0.8053 time=13.7s
[Epoch 215] loss=0.0635 miou=0.6870 f1=0.8021 time=13.6s
[Epoch 216] loss=0.0616 miou=0.6900 f1=0.8044 time=13.7s
[Epoch 217] loss=0.0606 miou=0.6901 f1=0.8053 time=13.9s
[Epoch 218] loss=0.0613 miou=0.6916 f1=0.8063 time=13.9s
[Epoch 219] loss=0.0624 miou=0.6787 f1=0.7967 time=13.9s
[Epoch 220] loss=0.0604 miou=0.6831 f1=0.7974 time=13.9s
[Epoch 221] loss=0.0617 miou=0.6848 f1=0.8003 time=13.9s
[Epoch 222] loss=0.0646 miou=0.6875 f1=0.8027 time=13.9s
[Epoch 223] loss=0.0596 miou=0.6806 f1=0.7973 time=13.9s
[Epoch 224] loss=0.0615 miou=0.6937 f1=0.8080 time=13.9s
[Epoch 225] loss=0.0591 miou=0.6866 f1=0.8022 time=13.9s
[Epoch 226] loss=0.0580 miou=0.7008 f1=0.8124 time=13.7s
[Epoch 227] loss=0.0618 miou=0.6986 f1=0.8117 time=13.7s
[Epoch 228] loss=0.0623 miou=0.6953 f1=0.8080 time=13.9s
[Epoch 229] loss=0.0597 miou=0.6835 f1=0.7995 time=13.9s
[Epoch 230] loss=0.0570 miou=0.6736 f1=0.7920 time=13.9s
[Epoch 231] loss=0.0609 miou=0.6814 f1=0.7971 time=13.9s
